"173","HUYSMANS Joris-Karl","L'Oblat,1","1903","289","des évangélistes qui anticipe sur les premiers , qui","montre",", voilée ainsi que dans l' ancien testament , la figure"
"174","FRAPIÉ Léon","La Maternelle","1904","11","arbre nostalgique , les propriétés mitoyennes ne","montrent","que leur fond : trois grands murs aveugles , avec des"
"175","FRAPIÉ Léon","La Maternelle","1904","16","drôle : comme gênée et sollicitée . La directrice me","montra","un enragé bonhomme , je l' avais déjà fait asseoir"
"176","FRAPIÉ Léon","La Maternelle","1904","56","vers une sage sociabilité . La récréation ne me","montre","-t-elle pas la société en raccourci ? toute l'"
"177","FRAPIÉ Léon","La Maternelle","1904","57","-je à Mme Paulin , jamais un délégué cantonal n' a","montré","pareil zèle ! Il ne rate pas une semaine . - Chuutt !"
"178","FRAPIÉ Léon","La Maternelle","1904","63",", à la Maison de la Légion d' honneur , et qui ne","montre","pas d' estime pour moi . Je n' ai pas d' amies à qui je"
"179","FRAPIÉ Léon","La Maternelle","1904","69","directrice , autant dire ma classe : les cartes murales","montrent","des animaux ; les tables et les bancs ont la hauteur du """
"180","FRAPIÉ Léon","La Maternelle","1904","101",". Voici Kliner penché comme un pantin disloqué ; il","montre",", à la gorge , une profonde cicatrice ; sa voix difficile"
"181","FRAPIÉ Léon","La Maternelle","1904","132","était dans l' arbre auprès d' un nid où les petits","montraient","leur bec et c' était le père et la mère qui criaient"
"182","FRAPIÉ Léon","La Maternelle","1904","142",". Des oreilles décollées deviennent si drôles ,","montrées","par un gamin qui glapit : - Madame ! i' n' a pas lavé ses"
"183","FRAPIÉ Léon","La Maternelle","1904","157","sa force et Gillon sa bêtise ; quelques petites filles","montrent","déjà , sous leur natte , une pureté de marbre : Julia"
"184","FRAPIÉ Léon","La Maternelle","1904","178","dimension d' un grain de blé , et des bouts de fil ; nous","montrons","à faire des bagues , des chaînes de montre , des"
"185","FRAPIÉ Léon","La Maternelle","1904","180",", par respect humain , pour ne pas choquer le monde . On ne","montre","pas son derrière dans la rue , ni dans l' école , n' est"
"186","FRAPIÉ Léon","La Maternelle","1904","180","la rue , ni dans l' école , n' est -ce pas ? Eh bien , on ne","montre","pas non plus sa débine . Sur la question du pain , les"
"187","FRAPIÉ Léon","La Maternelle","1904","263","disent : "" Cognez , je vous y autorise , "" et souvent ils","montrent","la manière de s' en servir : "" Pan ! du pied - pan ! du poing"
"188","FRAPIÉ Léon","La Maternelle","1904","297","il n' y avait pas de pain dans leurs paniers fermés ...","Montrez","-moi , un peu ... J' ai dû encore reprendre ma course . Je"
"189","FRANCE Anatole","Crainquebille, Putois, Riquet","1904","72","de franchir en un moment de longues distances , et qui se","montre","tout à coup à l' endroit où on l' attendait le moins ,"
"190","ROLLAND Romain","Jean- Christophe : Le Matin","1904","117","la victoire , ont pour la force et le succès un culte qui","montre","qu' ils ne sont pas habitués à les voir de leur côté ."
"191","ROLLAND Romain","Jean- Christophe : Le Matin","1904","124","l' enfant . Christophe était hors d' état de parler ; il","montra","la maison ; l' homme y entra , et Christophe le suivit . D'"
"192","ROLLAND Romain","Jean- Christophe : Le Matin","1904","198","son impolitesse ; mais elle en fut piquée , et elle le","montra","bien . Quand Christophe se força enfin à articuler"
"193","ROLLAND Romain","Jean- Christophe : Le Matin","1904","215","argent , tout ce que voudrait Minna . Madame De Kerich se","montrait","sceptique ; elle était amusée de cette confiance en"
"194","ROLLAND Romain","Jean-Christophe : L'Aube","1904","8",", - pour lui donner sa main . à peine marié , il se","montra","atterré de ce qu' il avait fait . Il ne le cacha point à la"
"195","ROLLAND Romain","Jean-Christophe : L'Aube","1904","78","tempes étaient dégarnies ; une calvitie précoce se","montrait","au sommet du crâne , parmi les cheveux blonds qui"
"196","ROLLAND Romain","Jean-Christophe : L'Aube","1904","88","partout , de crainte des courants d' air , il","montrait","un petit crâne tout nu , rose , et de forme conique qui"
"197","ROLLAND Romain","Jean-Christophe : L'Aube","1904","88",", et la petite tête chauve , poliment découverte , se","montrait","avec ses bons yeux et son sourire timide . Il disait : """
"198","ROLLAND Romain","Jean-Christophe : L'Aube","1904","89","homme des effusions de reconnaissance , dont il ne lui","montrait","rien , une fois le jour venu , parce qu' alors il ne"
"199","ROLLAND Romain","Jean-Christophe : L'Aube","1904","97","pressentir les intentions du prince , qui s' était","montré","gracieusement disposé à accepter l' hommage ."
"200","ROLLAND Romain","Jean-Christophe : L'Aube","1904","102","seul d' abord . On le mena à l' entrée de la scène , on lui","montra","le piano sur le devant de l' estrade , on lui expliqua une"
"201","COLETTE ","Sept dialogues de bêtes","1905","61","plaisir où il le trouve . Kiki - La - Doucette , bâillant","montre","ses dents en aiguilles , le velours rose et sec de son"
"202","COLETTE ","Sept dialogues de bêtes","1905","146",", naturellement ? Moi , je ne sors guère qu' en voiture .","Montrez","le dessous de vos pattes ? Quelle horreur ! On dirait la"
"203","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","229","si malheureuse ! Ils m' ont tous quittée , tous ... elle","montrait","les objets qui l' entouraient , et l'on ne savait si elle"
"204","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","250","qui , lui -même , était loin d' être beau , se","montrait","fort exigeant pour la beauté des autres . Il avait la"
"205","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","256",". Elle s' était fait très mal : mais elle n' en","montra","rien , elle y songeait à peine , elle songeait à ce qu'"
"206","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","259","qui se passait dans le coeur de la fillette , et elle n' en","montrait","rien ; mais elle s' en réjouissait : car , seule de la"
"207","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","271","; mais c' était probablement pour cela qu' elle ne se","montrait","plus ; et le jardin n' en allait pas mieux . Madame"
"208","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","278","rentrer la petite , pour rentrer avec elle ; et elle ne se","montra","plus . Christophe craignit qu' elle ne fît de même , les"
"209","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","290","elle s' attirait ainsi de cruelles réponses qui lui","montraient","combien Christophe était épris . Blessé dans son"
"210","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","296","fantasques s' agitaient sur le mur . Le meunier","montrait","à la fillette de Sabine comment on fait des ombres avec"
"211","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","304","! ... il repoussa la table . Il bégaya : - ici ? Elle","montra","la maison , de l' autre côté de la cour . Il cria : - Sabine"
"212","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","353","une sorte de pudeur . Ernst , qui savait tout , ne lui en","montrait","rien . Un jour , Ernst , tout à fait guéri , profita d'"
"213","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","354",", ne fit aucune question ; mais une poignée de main émue","montra","qu' il sentait comme Christophe . Ils échangèrent"
"214","ROLLAND Romain","Jean-Christophe : L'Adolescent","1905","370","pas . Chacun croit . Prie . - prier quoi ? Gottfried lui","montra","le soleil , qui paraissait dans l' horizon rouge et"
"215","THARAUD Jérôme","Dingley, l'illustre écrivain","1906","13","qui étaient sa maison du berger , les misses se","montraient","du doigt ce petit homme aux traits anguleux et secs , la"
"216","THARAUD Jérôme","Dingley, l'illustre écrivain","1906","39",". - le connaissez -vous ? - certainement . - vous me le","montrerez","? - plus tard . Il riait encore de l' apologue imaginé"
"217","THARAUD Jérôme","Dingley, l'illustre écrivain","1906","47","ingéniait à inventer des récits où son héros se","montrerait","supérieur à sa fortune : il ne trouvait rien . Pour"
"218","THARAUD Jérôme","Dingley, l'illustre écrivain","1906","53","un faubourg , la sublimité d' un tel spectacle . Il","montrerait","les mers tendues comme un métier de tisserand où les"
"219","THARAUD Jérôme","Dingley, l'illustre écrivain","1906","118","prévu , mais où elle ne pensait guère tenir un rôle ,","montra","mieux encore à Mrs. Dingley que la douleur n' avait rien"
"220","THARAUD Jérôme","Dingley, l'illustre écrivain","1906","119","fut la conduite de M. Lucas Du Toît envers vous ,","montreraient","-ils plus d' indulgence . Elle fut épouvantée par"
"221","MOSELLY Émile","Terres lorraines","1907","48","enduits de goudron , d' autres à peine en train","montraient","leur quille longue , le squelette de leur membrure . Le"
"222","MOSELLY Émile","Terres lorraines","1907","75","au dehors ; pour dissimuler sa gêne . Les vieux se la","montraient","du coin de l' oeil , et continuant la conversation , ils"
"223","MOSELLY Émile","Terres lorraines","1907","94","simarre rouge constellée d' étoiles , le vieux leur","montrait","d' un doigt fatidique les diables de verre bleu qui ,"
"224","MOSELLY Émile","Terres lorraines","1907","97","serrée ondulait , parcourue du même mouvement qui","montrait","les ventres blancs et le bout des nageoires , et les eaux"
"225","MOSELLY Émile","Terres lorraines","1907","108","noircis de braises , entourés de hautes herbes ,","montraient","qu' on y avait construit des meules , les années"
"226","MOSELLY Émile","Terres lorraines","1907","115","dans la terre molle . Alors il appelait Marthe , et il lui","montrait","avec un sourire de triomphe des riens invisibles pour"
"227","MOSELLY Émile","Terres lorraines","1907","119","sa jupe , et de temps à autre , avec un geste futé , elle","montrait","sa petite mine curieuse . Marthe s' était tue . La"
"228","MOSELLY Émile","Terres lorraines","1907","127","des vieux , qui se poussaient du coude , et se la","montraient",", en hochant la tête . Ils oubliaient de manger , eux"
"229","MOSELLY Émile","Terres lorraines","1907","212","de sapin , à peine équarries par la hache du ségard ,","montrait","le squelette de sa membrure enduite de goudron ,"
"230","MOSELLY Émile","Terres lorraines","1907","222","pareilles : des bohémiennes , des coureuses . Il lui","montrerait","qu' une femme ne lui faisait pas peur . Appuyée contre"
"231","MOSELLY Émile","Terres lorraines","1907","226","planche par un sculpteur primitif , tournait un peu ,","montrait","les dorures de son diadème et les constellations de sa"
"232","MOSELLY Émile","Terres lorraines","1907","231","eau savonneuse , rasant de son ventre le gravier plat ,","montrait","hors de la nappe sa nageoire d' un rouge vif . Pierre s'"
"233","MOSELLY Émile","Terres lorraines","1907","233",", des mouvements instinctifs de passion , qui la","montraient","prête à s' abandonner , conquise à l' avance par ce"
"234","MOSELLY Émile","Terres lorraines","1907","255","sous la caresse fécondante de l' astre . Et tout ce qui","montre","sa vieillesse , tout ce qui est si lamentable par les"
"235","MOSELLY Émile","Terres lorraines","1907","267","soudaine , effrayante comme une hallucination , lui","montra","Pierre tout enfant , alors qu' il courait dans le jardin ,"
"236","BAZIN René","Le Blé qui lève","1907","43",", tantôt bien , tantôt mal , à l' instituteur qui se","montrait","exigeant , pour cette leçon comme pour les autres , et"
"237","BAZIN René","Le Blé qui lève","1907","49",", s' ils n' étaient pas antireligieux , ne se","montraient","plus guère aux offices après cette date -là , sauf"
"238","BAZIN René","Le Blé qui lève","1907","50","donc tromper les mères qui sont au loin . Mais elle ne","montrait","son inquiétude que par de petits mots , dits bien bas à"
"239","BAZIN René","Le Blé qui lève","1907","59",", et dans sa manière de juger les autres , il","montrait","une sorte de passion pour elle . Plusieurs morts de sa"
"240","BAZIN René","Le Blé qui lève","1907","109","eux ! Nos camarades des mines et des ateliers nous ont","montré","le chemin ; ils n' attendent que notre organisation ,"
"241","BAZIN René","Le Blé qui lève","1907","125","élevé l' enfant ; à Marie , qui s' était","montrée","très ingrate le matin , et qu' il avait défendu qu' on"
"242","BAZIN René","Le Blé qui lève","1907","142","se détourne en marchant , et pas pour nous regarder : il","montre","du bras la forêt , ce qu' on peut en voir , quelques cimes"
"243","BAZIN René","Le Blé qui lève","1907","158","violentes de Fonteneilles ; avec sa mère , qui se","montrait",", pour son fils , plus tendre , plus prévenante encore"
"244","BAZIN René","Le Blé qui lève","1907","200","réponse des hommes , un refus d' arrangement qui","montrait","combien les âmes étaient malades de haine . Le"
"245","BAZIN René","Le Blé qui lève","1907","213","et les arrêta . En même temps , deux hommes se","montrèrent","debout , à la lisière de la forêt , tandis que , de"
"246","BAZIN René","Le Blé qui lève","1907","221","ce que vous m' avez dit , même vos reproches , tout m' a","montré","l' être de choix auprès duquel j' aurai passé ... je"
